,Date,Open,High,Low,Close,Volume,company
3107,2012-07-13,409.677001953125,412.5350036621094,404.0559997558594,404.9129943847656,3481754,tata
3108,2012-07-13,360.0,363.25,357.5,359.25,5199434,reliance
2484,2012-07-16,10204.7001953125,10249.0,10112.0,10191.0,5065,mrf
3108,2012-07-16,397.76800537109375,398.9110107421875,387.00201416015625,388.66900634765625,4210816,tata
3109,2012-07-16,360.0,362.0750122070313,357.5249938964844,360.17498779296875,3340658,reliance
2485,2012-07-17,10199.400390625,10250.0,10035.099609375,10078.099609375,2908,mrf
3109,2012-07-17,391.5750122070313,394.1000061035156,385.7149963378906,386.6210021972656,3562760,tata
3110,2012-07-17,362.3999938964844,363.9750061035156,358.6499938964844,359.67498779296875,5210268,reliance
3111,2012-07-18,359.0,360.9249877929688,356.1000061035156,357.8999938964844,3910028,reliance
2486,2012-07-18,10140.0,10265.0,10080.0,10225.7001953125,3253,mrf
3110,2012-07-18,385.8580017089844,394.1950073242188,385.1910095214844,392.1940002441406,3524263,tata
3111,2012-07-19,396.3380126953125,397.1960144042969,393.2420043945313,394.8619995117188,2826268,tata
2487,2012-07-19,10300.0,10310.0,10072.0,10115.7998046875,6419,mrf
3112,2012-07-19,360.1000061035156,364.9500122070313,359.0,363.8999938964844,5340264,reliance
3113,2012-07-20,361.1499938964844,364.4249877929688,358.5249938964844,361.3250122070313,5672054,reliance
2488,2012-07-20,10061.0,10180.0,10001.0,10053.7998046875,4462,mrf
3112,2012-07-20,392.0509948730469,398.1489868164063,392.0509948730469,396.2909851074219,2454186,tata
3114,2012-07-23,357.5,362.8999938964844,356.6499938964844,359.5,4672712,reliance
2489,2012-07-23,10039.900390625,10040.0,9901.0,9934.099609375,4128,mrf
3113,2012-07-23,392.5270080566406,392.9089965820313,379.1889953613281,380.6180114746094,3073788,tata
3114,2012-07-24,380.4750061035156,383.4289855957031,375.2829895019531,378.093994140625,3498611,tata
3115,2012-07-24,360.5,363.4249877929688,359.17498779296875,362.25,3673386,reliance
2490,2012-07-24,9999.9501953125,10049.7998046875,9903.0498046875,9941.650390625,7009,mrf
3115,2012-07-25,377.2839965820313,378.9989929199219,367.4710083007813,368.2330017089844,5400802,tata
3116,2012-07-25,360.20001220703125,362.2749938964844,356.07501220703125,359.625,3999392,reliance
2491,2012-07-25,9935.099609375,10325.0,9900.900390625,10161.400390625,45950,mrf
3116,2012-07-26,369.7569885253906,372.4719848632813,363.9450073242188,365.85101318359375,7816029,tata
3117,2012-07-26,360.4500122070313,360.4500122070313,353.32501220703125,355.07501220703125,6408030,reliance
2492,2012-07-26,10258.2001953125,10296.5,9860.150390625,9923.25,18802,mrf
3118,2012-07-27,359.5,363.3999938964844,358.07501220703125,360.5,6156390,reliance
2493,2012-07-27,10125.0,10125.0,9580.0,9664.7998046875,11090,mrf
3117,2012-07-27,371.5669860839844,383.7619934082031,371.2340087890625,380.2850036621094,5359989,tata
3118,2012-07-30,384.906005859375,392.14599609375,383.2860107421875,390.9549865722656,3615093,tata
2494,2012-07-30,9672.900390625,9809.0,9613.7001953125,9757.650390625,9368,mrf
3119,2012-07-30,361.5,365.8999938964844,360.9249877929688,364.7999877929688,3183650,reliance
2495,2012-07-31,9828.0,9830.0,9553.7998046875,9592.25,13056,mrf
3119,2012-07-31,391.81298828125,396.9580078125,382.0469970703125,394.8619995117188,4245270,tata
3120,2012-07-31,365.7999877929688,373.0499877929688,360.5,371.7999877929688,6162516,reliance
2496,2012-08-01,9601.599609375,9777.0,9521.2998046875,9736.900390625,7871,mrf
3120,2012-08-01,395.385986328125,397.10101318359375,388.66900634765625,390.1929931640625,3143059,tata
3121,2012-08-01,370.125,375.4500122070313,369.2999877929688,373.375,6597782,reliance
2497,2012-08-02,9734.9501953125,9843.9501953125,9715.0,9806.75,5969,mrf
3121,2012-08-02,389.7650146484375,390.9549865722656,383.5719909667969,386.7630004882813,3297194,tata
3122,2012-08-02,371.0499877929688,373.7999877929688,368.375,369.7749938964844,3645704,reliance
2498,2012-08-03,9808.0,10440.0,9711.099609375,10358.2001953125,24033,mrf
3122,2012-08-03,383.2380065917969,383.2860107421875,373.9490051269531,378.2359924316406,4312654,tata
3123,2012-08-03,367.5,374.0,365.2749938964844,371.2749938964844,5003144,reliance
2499,2012-08-06,10490.0,10721.0,10263.2001953125,10659.7998046875,20608,mrf
3123,2012-08-06,384.906005859375,389.47900390625,382.2860107421875,385.1910095214844,3177494,tata
3124,2012-08-06,374.0249938964844,394.7000122070313,374.0249938964844,393.0249938964844,17091032,reliance
3124,2012-08-07,386.8110046386719,389.9070129394531,384.47698974609375,386.9540100097656,2843806,tata
3125,2012-08-07,393.0249938964844,397.9750061035156,388.875,391.875,8992598,reliance
2500,2012-08-07,10660.0,10697.900390625,10460.0,10502.5,9935,mrf
3125,2012-08-08,388.6210021972656,395.1950073242188,387.3829956054688,388.7640075683594,4749643,tata
2501,2012-08-08,10500.0,10940.0,10280.0,10709.599609375,39269,mrf
3126,2012-08-08,392.5249938964844,399.5,391.2749938964844,395.3999938964844,8398568,reliance
2502,2012-08-09,10711.0,10870.0,10616.0,10683.099609375,18093,mrf
3126,2012-08-09,386.6679992675781,390.5270080566406,383.2860107421875,387.0969848632813,4435288,tata
3127,2012-08-09,394.4500122070313,398.2000122070313,388.3250122070313,390.0750122070313,5828902,reliance
3128,2012-08-10,388.8250122070313,394.5,387.0750122070313,391.0499877929688,4881736,reliance
2503,2012-08-10,10685.0,10790.0,10534.0,10653.0,10992,mrf
3127,2012-08-10,385.9540100097656,387.66900634765625,379.760986328125,381.1900024414063,3155399,tata
3128,2012-08-13,382.0469970703125,382.1900024414063,372.9960021972656,376.760009765625,4415404,tata
3129,2012-08-13,389.75,395.0,389.75,394.0750122070313,2826916,reliance
2504,2012-08-13,10685.0,10750.5,10610.5,10661.099609375,6433,mrf
3129,2012-08-14,371.5669860839844,387.66900634765625,370.2330017089844,386.906005859375,6913178,tata
3130,2012-08-14,393.9500122070313,401.0,393.5,399.7749938964844,7547228,reliance
2505,2012-08-14,10681.0,10821.0,10550.0,10717.2998046875,12545,mrf
2506,2012-08-16,10715.0,11015.0,10635.0,10850.2998046875,35262,mrf
3130,2012-08-16,386.906005859375,390.0499877929688,378.427001953125,379.427001953125,4546317,tata
3131,2012-08-16,401.0249938964844,410.9249877929688,399.5499877929688,408.0750122070313,9889474,reliance
3131,2012-08-17,380.3800048828125,382.8569946289063,373.4729919433594,376.1400146484375,4726694,tata
3132,2012-08-17,408.9500122070313,412.4500122070313,404.8250122070313,408.0499877929688,6551276,reliance
2507,2012-08-17,10938.7998046875,11010.0,10770.0,10829.7998046875,21128,mrf
2508,2012-08-21,10830.0,11138.0,10740.099609375,11074.0,26687,mrf
3133,2012-08-21,408.0,411.9500122070313,406.1499938964844,407.125,5055064,reliance
3132,2012-08-21,376.33099365234375,378.7130126953125,368.7090148925781,373.5679931640625,5899101,tata
3134,2012-08-22,404.6000061035156,407.75,402.8500061035156,403.8999938964844,3999492,reliance
3133,2012-08-22,373.5679931640625,377.760009765625,370.8049926757813,373.99700927734375,3978331,tata
2509,2012-08-22,11080.0,11214.0,10972.099609375,11016.5,15376,mrf
2510,2012-08-23,11040.0,11109.2001953125,10777.0,10837.2998046875,15970,mrf
3135,2012-08-23,405.2749938964844,405.7000122070313,393.9750061035156,397.25,7616864,reliance
3134,2012-08-23,377.18798828125,384.3340148925781,376.33099365234375,379.7130126953125,5058036,tata
3136,2012-08-24,395.875,397.25,389.3500061035156,391.0499877929688,6911260,reliance
2511,2012-08-24,10837.2998046875,10871.400390625,10681.0,10713.5,7265,mrf
3135,2012-08-24,377.2839965820313,377.3789978027344,367.5660095214844,369.4710083007813,5662058,tata
2512,2012-08-27,10723.0,10900.0,10602.0,10643.2001953125,13986,mrf
3136,2012-08-27,372.04400634765625,372.9010009765625,366.3269958496094,367.4230041503906,3511188,tata
3137,2012-08-27,393.0,398.1000061035156,391.75,393.6749877929688,4185058,reliance
3137,2012-08-28,370.9960021972656,370.9960021972656,355.46600341796875,360.3250122070313,4839509,tata
2513,2012-08-28,10650.0,10719.0,10151.599609375,10399.2998046875,12678,mrf
3138,2012-08-28,393.4249877929688,396.9500122070313,389.2749938964844,395.1000061035156,4011248,reliance
2514,2012-08-29,10426.0,10444.7998046875,9866.0,9974.4501953125,19048,mrf
3138,2012-08-29,357.75299072265625,361.3250122070313,355.3710021972656,356.7049865722656,3129126,tata
3139,2012-08-29,395.5,398.75,390.1499938964844,391.0750122070313,4042402,reliance
2515,2012-08-30,9975.0,10099.0,9875.0,10026.599609375,12569,mrf
3139,2012-08-30,355.6570129394531,356.0849914550781,347.2720031738281,348.6059875488281,5893959,tata
3140,2012-08-30,389.875,395.9249877929688,384.2999877929688,391.7000122070313,12455822,reliance
3141,2012-08-31,390.0,392.2000122070313,381.3500061035156,383.2000122070313,6757726,reliance
3140,2012-08-31,348.7019958496094,351.1789855957031,341.17498779296875,344.3190002441406,5021488,tata
2516,2012-08-31,10030.0,10180.599609375,9982.0,10048.7001953125,7230,mrf
3141,2012-09-03,346.9389953613281,349.3210144042969,338.4119873046875,341.0799865722656,3834484,tata
2517,2012-09-03,10080.5,10236.0,10060.0,10086.2998046875,4821,mrf
3142,2012-09-03,384.0,384.9750061035156,380.0249938964844,381.5249938964844,4475722,reliance
2518,2012-09-04,10125.0,10138.900390625,10020.0,10086.5,3977,mrf
3143,2012-09-04,381.9750061035156,390.5750122070313,381.1000061035156,389.7999877929688,4002478,reliance
3142,2012-09-04,340.79400634765625,347.70098876953125,338.7460021972656,346.510009765625,3315807,tata
3144,2012-09-05,387.625,389.9750061035156,382.1000061035156,385.5750122070313,6025264,reliance
2519,2012-09-05,10092.0,10196.0,10015.0,10041.099609375,6816,mrf
3143,2012-09-05,343.5570068359375,344.6050109863281,332.07598876953125,333.3630065917969,5918677,tata
3145,2012-09-06,383.1499938964844,387.2999877929688,382.0,384.1000061035156,2424210,reliance
2520,2012-09-06,10050.0,10200.099609375,10000.0,10091.0,11056,mrf
3144,2012-09-06,334.125,337.1730041503906,330.8380126953125,334.64898681640625,4938402,tata
3146,2012-09-07,389.3500061035156,398.25,389.25,395.875,6318910,reliance
3145,2012-09-07,343.1759948730469,354.4179992675781,343.1759948730469,353.3699951171875,7484439,tata
2521,2012-09-07,10399.0,10399.0,10131.2001953125,10206.5,6173,mrf
2522,2012-09-10,10277.0,10349.7001953125,10180.0,10202.2001953125,3829,mrf
3147,2012-09-10,400.0,401.6749877929688,394.5750122070313,396.0249938964844,4012136,reliance
3146,2012-09-10,357.2760009765625,365.2789916992188,357.2760009765625,362.0880126953125,6394870,tata
2523,2012-09-11,10194.7998046875,10220.0,10110.0,10138.5,4210,mrf
3147,2012-09-11,360.3250122070313,361.2780151367188,356.56201171875,359.1340026855469,2566981,tata
3148,2012-09-11,394.75,397.9249877929688,391.6000061035156,395.5,6244396,reliance
2524,2012-09-12,10178.0,10455.0,10168.0,10402.0,17985,mrf
3149,2012-09-12,396.75,399.8500061035156,394.7250061035156,399.0499877929688,3553506,reliance
3148,2012-09-12,363.8980102539063,369.6619873046875,358.4200134277344,368.85198974609375,4609377,tata
3150,2012-09-13,399.0499877929688,404.25,397.1499938964844,399.5750122070313,5338738,reliance
2525,2012-09-13,10470.0,10584.0,10182.0,10249.2001953125,17177,mrf
3149,2012-09-13,369.6619873046875,371.9960021972656,364.1839904785156,369.281005859375,3930619,tata
2526,2012-09-14,10675.0,10675.0,10181.2998046875,10230.900390625,15772,mrf
3150,2012-09-14,380.8089904785156,388.7170104980469,380.2850036621094,385.8580017089844,7876882,tata
3151,2012-09-14,406.5,422.8500061035156,404.7749938964844,420.875,16600944,reliance
3152,2012-09-17,424.0499877929688,440.7999877929688,424.0499877929688,436.875,19397872,reliance
2527,2012-09-17,10323.0,10495.0,10180.099609375,10310.0,14424,mrf
3151,2012-09-17,390.62200927734375,395.5289916992188,384.9530029296875,390.5740051269531,6782123,tata
3152,2012-09-18,388.7170104980469,390.5270080566406,384.906005859375,386.1440124511719,3456135,tata
3153,2012-09-18,435.1000061035156,436.9500122070313,425.6499938964844,427.7999877929688,7907208,reliance
2528,2012-09-18,10358.0,10500.0,10271.0,10350.0,7061,mrf
3153,2012-09-20,382.0469970703125,382.8569946289063,373.4729919433594,374.52099609375,3980814,tata
3154,2012-09-20,420.3500061035156,424.1499938964844,414.125,416.25,6999270,reliance
2529,2012-09-20,10299.0,10384.2001953125,10165.099609375,10185.7998046875,6595,mrf
3155,2012-09-21,416.5,427.3500061035156,416.0,425.1499938964844,16428548,reliance
2530,2012-09-21,10210.2001953125,10345.0,10101.0,10162.5,8360,mrf
3154,2012-09-21,377.760009765625,394.385009765625,377.760009765625,390.00299072265625,7391839,tata
2531,2012-09-24,10214.7001953125,10290.0,10080.099609375,10121.5,6749,mrf
3155,2012-09-24,390.14599609375,395.2900085449219,385.3819885253906,387.4779968261719,4597649,tata
3156,2012-09-24,425.0,428.8999938964844,416.375,418.1749877929688,6814066,reliance
3157,2012-09-25,419.0,422.3999938964844,415.125,419.875,6326376,reliance
2532,2012-09-25,10145.0,10251.2001953125,10060.099609375,10212.7998046875,6382,mrf
3156,2012-09-25,387.2869873046875,389.0979919433594,377.9030151367188,381.4280090332031,4429932,tata
3158,2012-09-26,419.0,424.8500061035156,416.9249877929688,422.375,7615422,reliance
2533,2012-09-26,10220.0,10330.0,10195.0,10204.400390625,5460,mrf
3157,2012-09-26,379.2839965820313,385.8580017089844,375.4739990234375,377.4739990234375,4838648,tata
2534,2012-09-27,10280.0,10410.0,10100.0,10273.7998046875,17286,mrf
3158,2012-09-27,377.4739990234375,383.3810119628906,376.33099365234375,377.5700073242188,5289924,tata
3159,2012-09-27,422.6000061035156,424.0,412.125,414.9249877929688,13907170,reliance
2535,2012-09-28,10331.0,10420.099609375,10220.0,10272.7998046875,11685,mrf
3159,2012-09-28,382.0469970703125,390.2409973144531,379.9509887695313,381.9519958496094,5561478,tata
3160,2012-09-28,418.5,423.9500122070313,417.1749877929688,418.6000061035156,6454098,reliance
2536,2012-10-01,10300.0,10355.0,10220.0,10239.0,8326,mrf
3161,2012-10-01,420.0,421.1499938964844,414.625,416.75,3982938,reliance
3160,2012-10-01,382.9049987792969,383.5719909667969,374.4259948730469,380.093994140625,3955264,tata
2537,2012-10-03,10390.0,10690.0,10260.0,10608.2001953125,29077,mrf
3162,2012-10-03,417.2250061035156,426.7250061035156,417.125,423.0499877929688,10013278,reliance
3161,2012-10-03,380.6180114746094,386.6210021972656,378.7130126953125,384.7149963378906,4456765,tata
3162,2012-10-04,387.572998046875,393.1940002441406,386.3349914550781,389.66900634765625,5449943,tata
2538,2012-10-04,10590.7998046875,10674.0,10451.0,10477.900390625,13905,mrf
3163,2012-10-04,425.2749938964844,429.4500122070313,424.5499877929688,426.4500122070313,5772464,reliance
3164,2012-10-05,429.9500122070313,431.0,341.17498779296875,428.8999938964844,7184276,reliance
2539,2012-10-05,10505.0,10575.0,10212.0,10327.5,7645,mrf
3163,2012-10-05,393.0989990234375,394.4809875488281,322.9779968261719,391.14599609375,6136625,tata
3165,2012-10-08,427.2749938964844,427.2749938964844,408.125,409.7000122070313,9551586,reliance
2540,2012-10-08,10300.0,10350.0,10213.2998046875,10251.5,6445,mrf
3164,2012-10-08,389.66900634765625,398.1489868164063,386.6210021972656,388.3829956054688,7662713,tata
2541,2012-10-09,10298.900390625,10388.0,10250.0,10303.5,8211,mrf
3166,2012-10-09,412.75,413.3500061035156,406.5499877929688,407.6499938964844,5303922,reliance
3165,2012-10-09,391.9079895019531,396.2430114746094,388.81201171875,392.5750122070313,3768613,tata
3167,2012-10-10,405.5,411.1499938964844,403.7000122070313,408.0,4288650,reliance
2542,2012-10-10,10309.900390625,10445.5,10252.0,10277.5,7169,mrf
3166,2012-10-10,392.4320068359375,398.6730041503906,390.7170104980469,392.14599609375,5255025,tata
2543,2012-10-11,10270.0,10398.900390625,10270.0,10342.5,4777,mrf
3167,2012-10-11,394.8139953613281,401.9599914550781,390.81298828125,400.3880004882813,6298331,tata
3168,2012-10-11,409.5,411.0,404.6499938964844,409.9750061035156,5420676,reliance
2544,2012-10-12,10272.0,10482.0,10200.0,10225.599609375,5722,mrf
3168,2012-10-12,402.3410034179688,406.3420104980469,399.5780029296875,401.0539855957031,5497075,tata
3169,2012-10-12,409.3999938964844,413.2000122070313,408.0249938964844,409.4500122070313,4858090,reliance
3169,2012-10-15,400.1969909667969,402.5790100097656,396.3380126953125,399.10101318359375,3257441,tata
3170,2012-10-15,409.5,414.9500122070313,409.5,411.5249938964844,5111650,reliance
2545,2012-10-15,10250.0,10310.2998046875,10205.0,10232.7001953125,3119,mrf
3170,2012-10-16,401.864013671875,402.864990234375,387.9070129394531,389.7650146484375,3139213,tata
3171,2012-10-16,419.4500122070313,419.9750061035156,405.0,406.2250061035156,10136274,reliance
2546,2012-10-16,10304.400390625,10304.400390625,10151.0,10177.099609375,4983,mrf
3171,2012-10-17,395.2900085449219,395.2900085449219,385.0960083007813,387.9540100097656,3327967,tata
3172,2012-10-17,408.0249938964844,408.7000122070313,400.7749938964844,402.5750122070313,9561824,reliance
2547,2012-10-17,10298.7001953125,10450.099609375,10125.099609375,10162.2001953125,6258,mrf
3173,2012-10-18,403.625,408.0,398.5,405.6499938964844,12161372,reliance
2548,2012-10-18,10200.0,10269.0,10095.0,10194.2001953125,6228,mrf
3172,2012-10-18,390.0499877929688,393.0039978027344,386.6210021972656,392.28900146484375,4271220,tata
2549,2012-10-19,10199.7998046875,10250.0,10150.0,10161.099609375,2816,mrf
3173,2012-10-19,390.62200927734375,393.3370056152344,386.0490112304688,388.1929931640625,3247650,tata
3174,2012-10-19,403.8500061035156,405.25,399.6749877929688,401.3999938964844,5782564,reliance
3175,2012-10-22,397.6000061035156,408.4750061035156,395.8500061035156,407.7999877929688,6475922,reliance
